time_log,キャプチャ時間,書き出し処理時間,画像処理時間,モータ制御開始から終了,1ループ
67358,14.7395,0.36313,0.180869,16.9925,32.9377
67391,12.6252,0.365913,0.198493,15.9903,32.9799
67421,15.7087,0.364985,0.179942,17.0514,29.8602
67455,13.6283,0.473971,0.17484,16.1322,33.9877
67486,15.4792,0.403942,0.17484,16.2634,31.0576
67519,33.4595,0.397913,0.176232,17.1478,32.992
67571,9.39223,0.425275,0.180869,16.2829,51.9072
67598,14.3235,0.425275,0.192464,16.4693,26.9384
67630,14.1992,0.396522,0.173913,16.4211,32.0566
67662,14.2623,0.384,0.193855,16.5955,31.8326
67694,14.1978,0.36684,0.180406,16.5333,32.0464
67726,14.1723,0.364058,0.182261,16.5839,31.923
67758,14.041,0.341333,0.173449,16.7689,31.994
67790,15.0061,0.35942,0.180869,16.6998,31.9791
67823,14.0828,0.37658,0.179942,16.6423,32.8705
67855,31.9592,0.482319,0.175304,16.8264,31.9392
67905,14.7747,0.413217,0.177159,16.7601,50.0865
67937,12.9298,0.384,0.172522,16.8172,32.7828
67968,11.8525,0.364522,0.180869,17.0351,30.9894
67999,13.7118,0.410898,0.261101,16.8812,30.1022
68030,13.6658,0.371014,0.174377,17.0912,31.9397
68062,14.5419,0.350145,0.174377,16.1651,31.9824
68094,13.5824,0.360811,0.202667,16.0849,31.9003
68125,14.5257,0.371014,0.173913,16.2565,30.9454
68157,15.4282,0.344116,0.175768,16.3019,32.0413
68190,14.3986,0.347826,0.174377,16.2602,32.9141
68222,30.3304,0.347826,0.177159,16.4364,31.9364
68270,15.2723,0.47629,0.179014,16.2532,47.9939
68303,16.3307,0.411826,0.179942,16.3877,32.889
68337,15.2385,0.377043,0.180406,16.531,34.0044
68370,10.1472,0.416464,0.185507,16.569,33.0129
68398,13.9107,0.401623,0.193855,16.6757,28.0923
68430,14.8976,0.370087,0.200812,16.7508,31.9272
68463,12.9261,0.383072,0.201275,16.7583,32.9182
68494,14.7794,0.365449,0.176232,16.8454,31.0275
68527,13.8476,0.350145,0.184116,17.0583,32.8839
68559,13.6246,0.358029,0.184116,16.9029,32.1284
68591,29.7642,0.355246,0.180406,17.0258,31.7556
68639,13.6436,0.371942,0.180406,16.9669,48.0366
68671,13.6728,0.481391,0.181797,16.9354,31.8827
68703,16.6252,0.409971,0.181333,17.0495,31.974
68738,11.5033,0.387246,0.179942,16.0751,35.0029
68767,13.5249,0.402551,0.179478,17.1872,28.8807
68799,14.4209,0.377043,0.185043,17.1692,32.0343
68832,12.4883,0.37658,0.203594,16.2634,32.8598
68862,14.2919,0.336695,0.173913,16.3594,30.048
68893,15.3377,0.362203,0.180869,16.4614,31.9086
68927,14.2131,0.369623,0.179942,16.4883,33.0356
68958,30.1551,0.369623,0.182261,16.493,31.949
69006,14.1203,0.36684,0.179942,16.5672,47.9216
69038,14.1111,0.349681,0.180869,16.6432,31.93
69070,16.0297,0.487884,0.190609,16.5732,31.9712
69104,14.9621,0.405797,0.179942,16.6446,33.9784
69137,15.0024,0.382145,0.181333,16.7532,32.8853
69170,10.9264,0.381217,0.176232,16.774,33.0017
69199,13.8333,0.49113,0.228638,16.6442,29.0027
69231,13.7948,0.352927,0.191072,16.8798,31.962
69263,13.7623,0.359884,0.180869,15.9587,31.9151
69294,14.6736,0.340406,0.180406,16.1544,30.9839
69326,30.4807,0.342724,0.20313,17.1441,32.0241
69375,13.5494,0.36684,0.180869,16.1929,48.8575
69406,14.4774,0.370087,0.175768,16.1572,30.9695
69438,14.5516,0.330667,0.179478,16.2309,31.8989
69470,15.45,0.479072,0.179478,16.1739,31.9879
69503,16.3905,0.40858,0.183188,16.2361,32.9725
69537,13.3115,0.392811,0.172985,16.3942,33.9631
69568,13.3305,0.377971,0.174377,16.4012,30.9491
69599,14.2558,0.424348,0.191072,16.3627,30.9982
69631,14.1574,0.347826,0.224,16.4299,31.9986
69663,14.1681,0.351536,0.178087,16.7369,31.8409
69695,29.9844,0.340406,0.181333,16.838,32.0765
69743,13.8574,0.352927,0.17484,16.774,48.0273
69775,13.9293,0.361739,0.180406,16.7346,31.8678
69806,13.9237,0.34829,0.181333,16.8408,31.9207
69838,13.8676,0.367304,0.208232,16.8709,31.9986
69870,13.7591,0.488348,0.177623,16.8812,32.0004
69902,16.64,0.399304,0.181333,16.9878,31.9865
69937,13.6556,0.377507,0.194783,17.0634,34.9013
69969,11.5821,0.372869,0.205913,16.0737,32.0376
69998,13.5443,0.388174,0.191072,16.1368,28.9029
70029,15.5381,0.691014,0.18458,16.8747,30.9616
70063,29.3825,0.473507,0.17484,16.237,34.003
70110,14.3791,0.410435,0.175768,16.2458,46.9291
70142,14.3954,0.396985,0.173913,16.3084,31.8664
70174,14.3332,0.378898,0.17484,16.467,31.9958
70206,14.1839,0.361275,0.192927,16.6043,32.0399
70238,15.1374,0.357565,0.180406,16.4536,31.9963
70271,14.2173,0.485101,0.180406,16.4856,32.8167
70303,16.0793,0.405333,0.197101,16.6664,32.0589
70337,13.9191,0.374261,0.172985,16.6252,34.0276
70369,12.1285,0.392811,0.182261,16.6414,31.8131
70399,29.9,0.414609,0.198029,16.7954,30.0355
70447,13.7428,0.350145,0.179014,16.8236,48.044
70479,13.8565,0.335768,0.173913,16.9943,31.7876
70511,13.7855,0.347826,0.182261,16.9697,32.0403
70543,13.7261,0.331594,0.173449,17.0834,31.942
70575,13.6301,0.324638,0.195246,17.0421,31.9889
70607,13.6932,0.347362,0.175304,17.1316,31.8762
70639,13.5499,0.332522,0.178551,16.2476,32.0297
70670,15.4639,0.481855,0.175304,17.0963,30.9987
70703,13.4878,0.414145,0.183188,16.224,33.9214
70735,16.3641,0.397913,0.182261,16.3432,31.0386
70769,28.2398,0.394203,0.204522,16.3543,33.9974
70814,14.2451,0.386782,0.182725,16.4443,45.8912
70846,14.2943,0.368695,0.179478,16.4304,31.9244
70878,14.1556,0.355246,0.174377,16.5751,31.974
70910,14.1505,0.324638,0.180406,16.6567,31.9647
70942,14.0406,0.328348,0.179942,16.698,32.0278
70974,14.0118,0.347826,0.179942,16.7239,31.9253
71006,13.9608,0.372406,0.175768,16.9048,31.949
71038,14.8039,0.362203,0.179478,16.8839,32.0844
71071,13.875,0.487884,0.180869,16.7532,32.8413
71103,15.7969,0.415072,0.180406,16.9104,31.9889
71137,31.737,0.390029,0.180406,16.0589,33.9608
71186,10.7163,0.394666,0.184116,16.7443,49.0397
71215,13.6631,0.389565,0.194783,17.2392,28.8023
71247,13.4544,0.355246,0.179478,16.2282,32.154
71278,14.5516,0.342724,0.175304,16.2546,30.8549
71310,14.4311,0.365913,0.176696,16.3529,31.9782
71342,14.3791,0.338087,0.182261,16.403,31.9694
71374,14.2873,0.339478,0.177623,16.4958,31.98
71406,14.2748,0.332058,0.175768,16.5222,31.9258
71438,15.2223,0.350609,0.178551,16.4767,31.9643
71471,14.2098,0.483246,0.17484,16.5278,32.9257
71503,32.0176,0.409507,0.176232,16.6108,32.0682
71553,16.0918,0.375188,0.200348,16.6418,49.8847
71587,10.0239,0.449855,0.271304,16.4995,33.9919
71615,13.9395,0.405797,0.188754,16.7615,27.9434
71647,13.9274,0.345507,0.17484,16.8654,31.9805
71679,13.8648,0.333913,0.179014,16.9081,31.9587
71710,13.8319,0.354782,0.179942,16.9897,31.9448
71742,13.6858,0.324638,0.176232,16.0362,32.0269
71773,14.7654,0.358956,0.180406,17.0815,30.867
71806,13.6334,0.371014,0.197101,16.9734,33.0435
71838,14.6861,0.339478,0.182725,16.1809,31.8613
71870,30.4575,0.495768,0.198956,16.0909,32.0719
71918,16.4712,0.401159,0.180406,16.1127,47.8998
71952,16.5264,0.37658,0.178551,16.2532,33.8829
71986,10.5002,0.416464,0.182725,16.1442,33.9984
72014,14.4705,0.420637,0.197101,16.237,27.9286
72046,14.3068,0.370551,0.173913,16.4443,32.0607
72078,14.2776,0.378435,0.175768,16.4851,31.9555
72110,14.1612,0.338551,0.179014,16.5491,31.9953
72142,15.1355,0.326493,0.185507,16.7601,31.9026
72175,13.0022,0.340869,0.180406,16.6887,33.0973
72206,15.0432,0.359884,0.179478,16.6372,30.8846
72239,29.9418,0.338087,0.180406,16.7954,32.94
72287,15.8664,0.486029,0.173913,16.7666,47.9763
72321,13.7836,0.407188,0.174377,16.8018,33.9821
72353,15.8289,0.381217,0.193855,16.8677,31.8576
72387,9.9455,0.437333,0.265275,16.8334,33.9733
72415,13.4766,0.558377,0.211942,18.6912,28.2987
72449,11.6619,0.336232,0.196638,17.0894,33.6459
72479,13.6658,0.368232,0.179942,16.0468,29.9464
72510,14.6203,0.350609,0.182725,17.2035,30.9853
72543,14.4645,0.353855,0.179478,16.1396,33.036
72574,13.5629,0.359884,0.175304,16.2982,31.8154
72605,31.3349,0.352,0.17484,16.3441,31.0701
72654,14.4176,0.380753,0.179478,16.3469,48.8802
72686,14.329,0.491594,0.180869,16.3348,32.0074
72718,17.2016,0.407188,0.172985,16.4791,32.0004
72753,15.1893,0.384,0.180406,16.5074,34.9393
72786,10.1658,0.392811,0.212869,16.422,32.9688
72814,14.1152,0.403942,0.187826,16.6456,27.9388
72846,13.9543,0.380753,0.17484,16.6998,32.0496
72878,13.9761,0.354319,0.173913,16.7601,31.8882
72910,13.945,0.357101,0.181797,16.7643,31.9805
72942,30.9523,0.352464,0.180869,16.8821,31.9017
72991,12.7833,0.370087,0.180406,16.8969,49.0574
73022,14.6917,0.354782,0.17484,16.1257,30.9537
73054,14.5897,0.343188,0.17484,17.1149,32.0413
73087,15.6165,0.486493,0.179014,16.8951,32.8927
73121,12.6493,0.403014,0.175304,18.0828,33.8824
73153,15.5803,0.385391,0.183188,16.2092,32.0111
73186,10.5136,0.374261,0.19942,16.9632,33.03
73215,13.4752,0.393739,0.191536,17.248,28.8491
73247,13.3449,0.341797,0.17484,16.4053,32.0413
73278,15.3688,0.332985,0.179478,16.4457,30.925
73311,29.1729,0.356174,0.175304,16.3316,33.0272
73358,15.3461,0.362666,0.180406,16.4508,46.7705
73391,14.1825,0.339014,0.175304,16.5788,33.0453
73423,14.1009,0.350145,0.173449,16.6743,31.9944
73455,14.0276,0.324174,0.193855,16.7026,31.9912
73487,15.0228,0.484637,0.179014,16.5797,31.9582
73519,15.923,0.400232,0.175304,16.6924,32.9669
73553,14.905,0.386782,0.175304,16.7142,33.9344
73586,10.0883,0.43084,0.259246,16.7003,32.8612
73615,13.6264,0.36684,0.185507,16.8798,28.2481
73646,13.8226,0.381217,0.185971,16.8218,31.7853
73678,29.7628,0.360811,0.173449,15.9499,31.8975
73725,15.7486,0.378898,0.179478,16.0385,46.9523
73758,14.6068,0.384927,0.181797,16.1285,33.0347
73790,14.5053,0.364985,0.174377,16.1799,32.0023
73822,14.5067,0.390029,0.207768,16.1387,31.9165
73854,14.432,0.349681,0.175304,16.2708,31.9606
73886,15.4704,0.483246,0.174377,16.1934,31.9244
73919,14.3383,0.403942,0.173449,16.2402,33.0207
73951,17.3528,0.389565,0.179014,16.499,31.9021
73986,10.1839,0.414609,0.185971,16.4267,35.1388
74014,14.1041,0.428985,0.195246,16.5584,27.9814
74046,29.9793,0.381217,0.174377,16.6015,31.9541
74094,14.0619,0.38029,0.201739,16.6678,47.8075
74126,14.0039,0.373797,0.18458,16.8408,32.0009
74158,14.8211,0.364522,0.20684,16.7958,32.0631
74191,13.9065,0.358956,0.201739,16.9196,32.8561
74223,13.7535,0.361739,0.207768,16.921,32.0464
74255,13.7795,0.346898,0.230029,16.8649,31.9179
74287,14.7998,0.485565,0.207304,16.8056,31.9105
74320,15.6976,0.402551,0.202203,17.0175,32.9609
74354,13.6719,0.390029,0.233739,16.9823,34.0081
74386,10.6115,0.432232,0.214725,16.9739,31.9661
74415,29.4562,0.36684,0.217971,16.09,28.9818
74461,15.59,0.388638,0.204058,16.0881,46.822
74494,14.5317,0.396058,0.213797,16.2254,32.9623
74526,14.4,0.396985,0.214261,16.249,32.0617
74558,14.4069,0.379826,0.202203,16.2523,31.9244
74590,14.3425,0.384927,0.200348,16.3956,31.9629
74622,14.2196,0.370087,0.21658,16.4628,32.0148
74654,15.2255,0.357565,0.214725,16.4387,31.9225
74687,14.0976,0.488348,0.209623,16.4985,32.9971
74719,16.0709,0.418319,0.236985,16.5718,31.993
74753,11.9805,0.385855,0.206377,16.6859,33.9789
74783,28.9261,0.420637,0.221217,16.5723,29.9455
74830,13.9668,0.375652,0.227246,16.7972,46.8837
74862,13.7201,0.371942,0.209623,16.9257,32.0955
74894,14.8095,0.342261,0.208232,16.9261,31.8808
74927,13.7424,0.351536,0.20313,16.966,32.9465
74959,13.7094,0.346435,0.212869,17.0129,31.9703
74991,13.6209,0.35942,0.226319,17.0444,31.9782
75023,13.6621,0.34458,0.20684,16.0886,31.9003
75054,14.4839,0.339942,0.20313,17.171,31.0548
75087,14.5289,0.492058,0.214725,16.9479,32.9224
75120,14.5104,0.401623,0.201739,16.2096,32.8974
75152,32.3515,0.390956,0.238377,16.1651,32.0566
75202,10.4468,0.503652,0.224927,17.0606,49.8249
75231,14.3341,0.448,0.256464,17.2267,29.0374
75264,13.2638,0.352464,0.203594,16.4392,32.9442
75295,14.2201,0.346435,0.205449,16.4104,30.9936
75326,14.2126,0.343188,0.206377,16.525,31.9063
75358,14.1533,0.340869,0.23513,16.429,31.9731
75390,14.1774,0.332522,0.207768,16.5816,31.8706
75422,14.0661,0.326493,0.200812,16.7884,32.0236
75454,13.862,0.328348,0.201739,16.8139,32.1053
75486,30.8355,0.486493,0.202667,16.7119,31.8822
75535,15.7097,0.407652,0.201739,16.838,49.0356
75569,14.7826,0.374724,0.200348,16.9813,33.8787
75602,10.7682,0.397449,0.228174,16.7276,33.0518
75631,13.7002,0.426666,0.288,16.8552,28.8881
75663,13.5801,0.351072,0.200348,16.058,31.9838
75694,14.6611,0.358029,0.201739,16.2092,30.8568
75726,14.4556,0.360348,0.207768,16.301,32.108
75758,14.4422,0.371942,0.204058,16.2407,31.9787
75790,14.3991,0.360348,0.208232,16.3223,31.9244
75822,14.3058,0.361275,0.205449,16.2467,31.9879
75854,31.3609,0.354782,0.212869,16.4049,31.8182
75903,14.2507,0.484174,0.20684,16.3673,49.024
75935,16.1702,0.41229,0.204522,16.4086,32.0107
75969,16.1544,0.384927,0.200348,16.5718,33.8722
76003,10.0925,0.389565,0.23142,16.518,34.0239
76031,13.952,0.417391,0.25229,16.6103,28.0097
76063,13.9033,0.403014,0.20313,16.633,31.9722
76095,13.946,0.371478,0.199884,16.6803,31.8669
76127,13.9321,0.389101,0.201739,16.8719,31.9346
76159,13.7628,0.375188,0.200812,16.9581,32.0779
76191,13.7433,0.373333,0.201275,16.8417,31.9518
76222,29.7257,0.360348,0.200812,17.0078,31.8655
76270,14.6152,0.372406,0.202203,17.0059,48.0255
76303,13.6385,0.482782,0.206377,16.8969,32.922
76335,13.5754,0.396985,0.201739,17.1687,31.9462
76367,17.4233,0.382145,0.202667,16.2936,32.0561
76402,10.3986,0.392348,0.210551,16.243,35.0024
76430,14.3239,0.403014,0.292638,17.1501,27.9884
76463,13.2763,0.359884,0.213797,16.2996,32.9368
76494,14.3272,0.363594,0.20684,16.3794,30.8911
76526,14.2293,0.368232,0.204985,16.4536,31.9824
76558,14.2321,0.328348,0.20313,16.4703,31.9258
76590,30.1111,0.326493,0.201739,16.6154,31.9453
76638,15.1221,0.36684,0.206377,16.4883,47.9675
76671,13.0824,0.337159,0.20684,16.6975,32.9224
76702,14.938,0.483246,0.201739,16.5129,31.0502
76735,16.0097,0.414145,0.205449,16.9071,32.8227
76769,15.737,0.391884,0.226783,16.7323,34.2298
76803,9.90052,0.439188,0.214725,16.6966,33.7753
76831,13.6737,0.383072,0.223536,16.8153,28.0617
76863,13.8361,0.350145,0.208232,16.8955,31.8238
76895,13.7438,0.354319,0.207768,17.0991,31.9671
76927,13.5443,0.339478,0.20313,17.1269,32.1187
76959,29.5165,0.351536,0.203594,16.1535,31.8942
77006,14.4714,0.371478,0.202667,16.2611,46.937
77038,15.4889,0.343188,0.206377,16.4076,31.9425
77071,14.291,0.358493,0.208696,16.3409,33.0935
77103,14.3026,0.492985,0.224,16.122,31.8878
77134,16.3594,0.401623,0.203594,16.4934,31.8289
77168,16.198,0.383072,0.201739,16.4916,34.0995
77202,10.1565,0.356638,0.207304,16.4619,33.977
77230,14.1667,0.420174,0.275942,16.4624,27.923
77262,13.9585,0.377043,0.200812,16.672,32.0626
77294,14.0211,0.375188,0.20313,16.5885,31.8599
77326,30.0053,0.365449,0.200812,16.8162,31.8752
77374,13.8824,0.377043,0.20313,16.8343,48.0431
77406,13.8138,0.379826,0.200812,16.9669,31.9777
77438,15.7519,0.373797,0.201739,16.9554,31.9949
77472,12.7532,0.35571,0.205913,16.9693,33.9538
77503,13.6575,0.485101,0.202667,16.9159,30.9519
77535,15.6373,0.402551,0.205449,16.0858,31.9467
77568,16.5347,0.383536,0.207768,16.0946,33.0217
77602,10.5507,0.39142,0.254609,16.1952,33.9302
77630,14.3109,0.403478,0.256464,16.1048,28.1011
77662,30.4088,0.370551,0.208232,16.2908,31.8015
77710,14.4241,0.366377,0.204985,16.2342,47.929
77742,14.3879,0.382145,0.233275,16.3177,31.9402
77774,14.2794,0.364985,0.200812,16.5278,31.9722
77806,14.1839,0.342724,0.208232,16.4434,32.0556
77838,15.1926,0.338087,0.203594,16.6358,31.8613
77871,14.0457,0.370551,0.226783,16.5496,33.0727
77903,14.0777,0.483246,0.199884,16.4693,31.8701
77935,15.0836,0.411826,0.206377,16.7133,31.9341
77968,16.9187,0.385855,0.20684,16.749,33.081
78003,9.84765,0.392348,0.204985,16.6887,34.9658
78031,29.7841,0.393739,0.210087,16.8301,27.9216
78078,13.7748,0.358493,0.209623,16.8454,47.9619
78110,13.6965,0.360811,0.201275,16.8371,31.9564
78142,13.8463,0.390029,0.210087,16.9118,31.8084
78174,13.734,0.367768,0.207304,17.0152,32.0343
78206,14.5781,0.431768,0.204058,17.0105,32.0278
78239,13.5944,0.388174,0.223072,16.966,32.9192
78271,13.5314,0.343188,0.201739,16.2629,31.9476
78302,14.4139,0.486956,0.201275,16.0621,31.0646
78334,16.3984,0.409043,0.20313,16.1595,31.885
78368,15.4783,0.390956,0.210087,16.2926,33.8963
78401,27.36,0.412753,0.215652,16.1554,33.1232
78446,14.1551,0.407652,0.215188,16.4823,44.973
78478,14.1134,0.369159,0.207304,16.4763,31.9736
78510,14.1041,0.364985,0.207768,16.5505,31.8942
78542,14.0832,0.34829,0.208232,16.7601,31.962
78574,14.8471,0.34829,0.201275,16.7355,32.1108
78607,12.9196,0.357101,0.204058,16.6947,32.8195
78638,14.9797,0.369159,0.20684,16.7889,30.8883
78671,13.792,0.353855,0.204985,16.9057,33.0694
78703,13.7308,0.484637,0.204058,16.8533,32.0023
78735,15.6661,0.396058,0.209623,16.9159,31.9889
78769,31.6216,0.392811,0.230029,16.9976,33.8987
78819,9.58562,0.422029,0.237913,16.9642,49.9803
78847,13.478,0.397449,0.212406,17.0407,27.9889
78879,13.51,0.369623,0.201275,16.2138,31.865
78910,14.4436,0.346435,0.207768,16.1512,31.0367
78941,14.4297,0.344116,0.202667,16.2523,31.865
78973,14.4301,0.329739,0.207304,16.3483,31.9684
79005,15.2728,0.360348,0.205913,16.4656,32.0445
79038,14.2553,0.386782,0.208232,16.3112,32.9688
79070,14.1649,0.353855,0.203594,16.5778,31.9392
79102,14.137,0.48371,0.205449,16.3798,31.987
79134,32.0658,0.405333,0.201739,16.6066,31.9225
79184,15.9749,0.383072,0.201739,16.6511,50.0007
79218,10.0299,0.42713,0.237449,16.6085,33.9367
79246,13.8314,0.415072,0.217971,16.6502,28.0338
79278,13.863,0.358493,0.200812,16.7355,31.8687
79310,14.9036,0.344116,0.20684,16.8529,31.9007
79343,13.8133,0.373797,0.223536,16.8083,33.0231
79375,13.7382,0.356174,0.200348,17.1093,31.9578
79407,13.562,0.350609,0.201275,16.1465,32.1136
79438,14.534,0.356638,0.200812,16.0927,30.9352
79470,14.5308,0.356174,0.208696,16.1025,31.9244
79502,31.4639,0.482782,0.201275,17.1005,31.9114
79552,15.4082,0.405797,0.208696,16.2629,49.9459
79585,15.3827,0.390029,0.208232,16.2425,32.9869
79618,10.2966,0.432232,0.243478,16.39,32.9804
79646,14.0832,0.408116,0.22029,16.3409,28.1345
79678,14.1802,0.362203,0.202667,16.4925,31.7894
79710,14.1862,0.353391,0.200348,16.5417,31.9351
79742,15.1569,0.340869,0.207768,16.5482,31.9675
79775,14.1027,0.352464,0.205449,16.5853,32.9679
79807,13.9455,0.35942,0.217971,16.6493,32.019
79839,14.0434,0.348753,0.209159,16.6734,31.8738
79871,30.8897,0.339478,0.207768,16.7694,31.9995
79919,13.8643,0.484174,0.206377,16.8018,48.9025
79952,15.7278,0.414609,0.22029,16.7921,32.0658
79985,13.7632,0.38029,0.206377,16.877,33.8449
80017,10.8183,0.461449,0.228174,16.8051,31.9573
80046,13.5884,0.382145,0.211478,17.0096,29.075
80078,14.5776,0.357565,0.222609,16.9572,31.9364
80111,13.6793,0.369159,0.220754,16.0556,32.8204
80142,14.5799,0.350609,0.210087,16.1048,31.0279
80174,14.4965,0.354319,0.230956,16.1563,31.9847
80206,30.413,0.346435,0.236058,16.2866,31.9624
80254,15.3206,0.353855,0.20684,16.3696,47.9893
80287,13.2012,0.368232,0.204985,16.4587,32.9901
80318,16.1373,0.48742,0.200812,16.39,30.9774
80352,15.1049,0.410435,0.207304,16.4624,33.9719
80385,14.1741,0.39142,0.207304,16.4485,32.8816
80417,11.1555,0.454956,0.230029,16.3961,31.9439
80446,15.0289,0.525449,0.322319,16.3019,29.0166
80479,14.0318,0.36313,0.20684,16.6261,32.9233
80511,14.0137,0.346898,0.20684,16.5732,31.9518
80543,13.9525,0.329275,0.207304,16.793,31.8938
80575,29.8555,0.332058,0.237449,16.8464,32.0023
80623,13.7516,0.347362,0.201739,16.921,47.9847
80655,13.7345,0.339942,0.208232,16.9618,31.9485
80687,13.7081,0.33484,0.207768,17.0759,31.9819
80719,15.5441,0.483246,0.19942,16.9683,32.0181
80753,14.5414,0.412753,0.23142,16.9739,33.9116
80785,12.576,0.389101,0.201739,17.2327,32.8853
80817,12.4253,0.385391,0.217971,16.0816,31.1109
80846,14.5554,0.397913,0.240696,17.043,29.8068
80879,13.3983,0.35571,0.230493,16.2792,33.036
80910,14.3351,0.354782,0.20684,16.3756,30.9718
80942,30.1829,0.354782,0.203594,16.441,32.0014
80990,14.2511,0.362666,0.205449,16.3752,47.8915
81022,14.2006,0.368232,0.234203,16.4429,31.961
81054,14.1908,0.334377,0.206377,16.5565,31.936
81086,15.0901,0.349217,0.201739,16.6706,31.9601
81119,14.0262,0.485101,0.20684,16.5254,33.0003
81151,15.968,0.413217,0.208232,16.6604,31.9657
81185,13.9293,0.388174,0.205449,16.8663,33.9538
81217,11.7718,0.402087,0.230029,16.8088,32.1122
81247,13.7915,0.479536,0.330203,16.6595,29.8634
81279,13.6482,0.339014,0.206377,17.1014,32
81311,29.6051,0.335768,0.20684,17.0217,31.9805
81359,13.677,0.337623,0.207768,17.1613,47.8275
81391,13.5151,0.363594,0.236058,16.1127,32.0593
81422,14.4978,0.35571,0.19942,16.1173,30.899
81454,14.5892,0.346435,0.207304,17.1589,31.8882
81487,13.4558,0.340869,0.20684,16.3181,33.0115
81518,15.3094,0.482782,0.20313,16.1656,31.04
81551,16.3775,0.405333,0.203594,16.3242,32.8682
81585,16.2736,0.385855,0.207304,16.4735,34.0109
81619,10.15,0.38029,0.231884,16.3404,34.0392
81647,14.227,0.439188,0.247652,16.3158,27.8711
81679,30.0471,0.363594,0.207304,16.5913,32.0236
81726,14.0814,0.362666,0.20684,16.5454,47.891
81758,14.0577,0.364522,0.205913,16.6854,31.9429
81790,13.9631,0.344116,0.204985,16.8204,31.9838
81822,13.8866,0.358029,0.230493,16.7907,31.9912
81854,13.8231,0.338087,0.200348,16.8561,31.949
81886,13.8588,0.332985,0.208696,16.9461,31.9165
81918,14.6606,0.486493,0.201275,16.8547,32.0747
81951,15.7287,0.410898,0.207768,16.9878,32.8932
81985,13.6334,0.384464,0.208232,16.9456,34.0262
82017,11.5951,0.465159,0.208696,17.005,31.9109
82047,29.453,0.38771,0.22771,17.2058,29.9882
82095,13.3361,0.36684,0.203594,16.249,48.0306
82126,14.3559,0.364522,0.200348,16.4039,30.8939
82158,14.2706,0.370087,0.207768,16.3627,32.0324
82190,14.2845,0.343188,0.206377,16.3557,31.8938
82222,14.2943,0.340869,0.203594,16.499,31.904
82254,14.1816,0.328811,0.207304,16.6201,32.032
82286,15.0367,0.336695,0.202203,16.6595,32.0311
82319,14.0568,0.486493,0.207768,16.3302,32.9271
82351,16.109,0.406724,0.20313,16.6052,31.8187
82385,16.0552,0.384,0.200348,16.5987,34.0164
82419,34.9278,0.374261,0.203594,16.7685,33.9659
82472,4.85843,0.407652,0.279188,16.7341,52.9683
82495,13.7373,0.371014,0.205913,16.8747,23.0414
82527,13.8476,0.394666,0.228638,16.8255,31.8752
82559,13.6997,0.346435,0.202667,16.9572,31.9926
82590,13.7067,0.340406,0.201739,17.1079,31.9114
82623,13.5448,0.341333,0.21658,17.0082,32.0677
82654,13.671,0.351536,0.208696,16.1345,31.8205
82685,14.4844,0.340406,0.207768,16.1707,31.0678
82717,15.5372,0.480927,0.200812,16.1317,31.9096
82750,32.3075,0.409971,0.247188,16.1591,33.0467
82800,14.3717,0.377971,0.225855,16.2991,49.855
82832,12.3223,0.390029,0.20684,16.3242,32.0009
82862,14.3151,0.379826,0.215652,16.3144,29.9534
82894,14.2349,0.354319,0.232348,16.4197,31.9884
82926,14.1709,0.362666,0.200812,16.5329,31.9397
82958,14.1625,0.35571,0.227246,16.544,31.9504
82990,14.0253,0.33484,0.225855,16.7643,32.0134
83022,13.926,0.353855,0.206377,16.6627,32.0329
83054,14.9992,0.349681,0.207304,16.7388,31.8456
83087,13.8871,0.340406,0.207304,16.7833,33.0175
83119,31.7574,0.492985,0.212869,16.6177,31.9633
83169,13.8713,0.411826,0.223536,16.7852,49.7994
83201,15.7621,0.392811,0.236522,16.9623,32.0584
83235,9.64637,0.418782,0.207768,16.787,34.0698
83263,13.626,0.413681,0.314435,16.8774,27.8632
83295,13.5388,0.376116,0.205913,16.1401,32.0389
83326,14.5609,0.358956,0.202203,17.0727,30.9421
83359,13.5091,0.334377,0.229565,17.088,32.9465
83391,13.4697,0.343652,0.230493,16.1758,31.9179
83422,15.4277,0.335304,0.206377,16.3228,30.9672
83455,14.2975,0.341797,0.204985,16.3455,33.03
83487,30.2108,0.32742,0.208696,16.4707,31.9569
83534,16.147,0.48371,0.202667,16.3339,47.9383
83568,14.1343,0.411826,0.222145,16.467,33.9288
83600,16.1229,0.378898,0.231884,16.5069,31.9462
83634,10.0967,0.432695,0.238377,16.5282,33.977
83662,13.9358,0.38771,0.226783,16.5134,28.0621
83694,14.0178,0.382609,0.210551,16.6674,31.8238
83726,13.9446,0.373333,0.206377,16.7884,31.9847
83758,13.798,0.330203,0.220754,16.8589,32.0311
83790,14.8188,0.351536,0.230956,16.8445,31.9165
83823,13.7623,0.329275,0.201275,16.8482,32.9818
83855,29.7294,0.340406,0.201275,17.0565,31.8993
83903,13.6116,0.341333,0.208232,17.0569,48.0589
83935,15.5576,0.630261,0.207768,16.8403,31.9504
83969,12.5292,0.412753,0.211942,15.981,33.9747
83999,17.4776,0.383072,0.199884,17.1909,29.8996
84035,9.4131,0.402087,0.236522,17.4437,35.9884
84063,13.1014,0.390956,0.242551,16.32,28.2031
84094,14.2878,0.367304,0.204522,16.3636,30.7979
84126,14.2423,0.339014,0.205449,16.4243,31.9151
84158,14.233,0.346898,0.207304,16.4865,31.9216
