time[ms],x,y,arc,pos
47731,-87237,83419,40,4
47740,-87237,83419,40,4
47749,-87237,83419,40,4
47758,-87237,83419,40,4
47767,-87237,83419,40,4
47776,-87237,83419,40,4
47785,-87237,83419,40,4
47795,-87237,83419,40,4
47805,-87237,83419,40,4
47814,-87237,83419,40,4
47824,-87237,83419,40,4
47833,-87237,83419,40,4
47842,-87237,83419,40,4
47851,-87237,83419,40,4
47860,-87237,83419,40,4
47869,-87237,83419,40,4
47878,-87237,83419,40,4
47887,-87237,83419,40,4
47896,-87237,83419,40,4
47905,-87237,83419,40,4
47914,-87237,83419,40,4
47923,-87237,83419,40,4
47932,-87237,83419,40,4
47941,-87237,83419,40,4
47950,-87237,83419,40,4
47959,-87237,83419,40,4
47968,-87237,83419,40,4
47977,-87237,83419,40,4
47986,-87237,83419,40,4
47995,-87237,83419,40,4
48004,-87237,83419,40,4
48013,-87237,83419,40,4
48022,-87237,83419,40,4
48031,-87237,83419,40,4
48040,-87237,83419,40,4
48050,-87237,83419,40,4
48059,-87237,83419,40,4
48068,-87237,83419,40,4
48077,-87237,83419,40,4
48086,-87237,83419,40,4
48095,-87237,83419,40,4
48104,-87237,83419,40,4
48113,-87237,83419,40,4
48122,-87237,83419,40,4
48131,-87237,83419,40,4
48140,-87237,83419,40,4
48149,-87237,83419,40,4
48158,-87237,83419,40,4
48167,-87237,83419,40,4
48176,-87237,83419,40,4
48185,-87237,83419,40,4
48194,-87237,83419,40,4
48204,-87237,83419,40,4
48213,-87237,83419,40,4
48222,-87237,83419,40,4
48232,-87237,83419,40,4
48241,-87237,83419,40,4
48250,-87237,83419,40,4
48259,-87237,83419,40,4
48268,-87237,83419,40,4
48277,-87237,83419,40,4
48286,-87237,83419,40,4
48295,-87237,83419,40,4
48305,-87237,83419,40,4
48314,-87237,83419,40,4
48323,-87237,83419,40,4
48332,-87237,83419,40,4
48343,-87237,83419,40,4
48352,-87237,83419,40,4
48361,-87237,83419,40,4
48371,-87237,83419,40,4
48380,-87237,83419,40,4
48389,-87237,83419,40,4
48398,-87237,83419,40,4
48407,-87237,83419,40,4
48416,-87237,83419,40,4
48425,-87237,83419,40,4
48435,-87237,83419,40,4
48444,-87237,83419,40,4
48454,-87237,83419,40,4
48464,-87237,83419,40,4
48473,-87237,83419,40,4
48483,-87237,83419,40,4
48492,-87237,83419,40,4
48501,-87237,83419,40,4
48511,-87237,83419,40,4
48520,-87237,83419,40,4
48530,-87237,83419,40,4
48539,-87237,83419,40,4
48550,-87237,83419,40,4
48560,-87237,83419,40,4
48569,-87237,83419,40,4
48578,-87237,83419,40,4
48587,-87237,83419,40,4
48596,-87237,83419,40,4
48605,-87237,83419,40,4
48614,-87237,83419,40,4
48623,-87237,83419,40,4
48632,-87237,83419,40,4
48642,-87237,83419,40,4
48652,-87237,83419,40,4
48661,-87237,83419,40,4
48670,-87237,83419,40,4
48679,-87237,83419,40,4
48688,-87237,83419,40,4
48697,-87237,83419,40,4
48706,-87237,83419,40,4
48715,-87237,83419,40,4
48724,-87237,83419,40,4
48733,-87237,83419,40,4
48742,-87237,83419,40,4
48751,-87237,83419,40,4
48760,-87237,83419,40,4
48769,-87237,83419,40,4
48778,-87237,83419,40,4
48787,-87237,83419,40,4
48796,-87237,83419,40,4
48805,-87237,83419,40,4
48814,-87237,83419,40,4
48822,-87237,83419,40,4
48831,-87237,83419,40,4
48840,-87237,83419,40,4
48849,-87237,83419,40,4
48858,-87237,83419,40,4
48867,-87237,83419,40,4
48876,-87237,83419,40,4
48885,-87237,83419,40,4
48894,-87237,83419,40,4
48903,-87237,83419,40,4
48912,-87237,83419,40,4
48921,-87237,83419,40,4
48930,-87237,83419,40,4
48939,-87237,83419,40,4
48950,-87237,83419,40,4
48959,-87237,83419,40,4
48968,-87237,83419,40,4
48977,-87237,83419,40,4
48986,-87237,83419,40,4
48995,-87237,83419,40,4
49004,-87237,83419,40,4
49013,-87237,83419,40,4
49022,-87237,83419,40,4
49031,-87237,83419,40,4
49040,-87237,83419,40,4
49049,-87237,83419,40,4
49058,-87237,83419,40,4
49067,-87237,83419,40,4
49076,-87237,83419,40,4
49085,-87237,83419,40,4
49094,-87237,83419,40,4
49103,-87237,83419,40,4
49112,-87237,83419,40,4
49121,-87237,83419,40,4
49130,-87237,83419,40,4
49139,-87237,83419,40,4
49149,-87237,83419,40,4
49158,-87237,83419,40,4
49167,-87237,83419,40,4
49176,-87237,83419,40,4
49185,-87237,83419,40,4
49194,-87237,83419,40,4
49203,-87237,83419,40,4
49212,-87237,83419,40,4
49221,-87237,83419,40,4
49230,-87237,83419,40,4
49239,-87237,83419,40,4
49248,-87237,83419,40,4
49257,-87237,83419,40,4
49266,-87237,83419,40,4
49275,-87237,83419,40,4
49284,-87237,83419,40,4
49293,-87237,83419,40,4
49302,-87237,83419,40,4
49311,-87237,83419,40,4
49320,-87237,83419,40,4
49329,-87237,83419,40,4
49338,-87237,83419,40,4
49347,-87237,83419,40,4
49356,-87237,83419,40,4
49365,-87237,83419,40,4
49374,-87237,83419,40,4
49383,-87237,83419,40,4
49392,-87237,83419,40,4
49401,-87237,83419,40,4
49410,-87237,83419,40,4
49419,-87237,83419,40,4
49428,-87237,83419,40,4
49437,-87237,83419,40,4
49447,-87237,83419,40,4
49457,-87237,83419,40,4
49466,-87237,83419,40,4
49475,-87237,83419,40,4
49484,-87237,83419,40,4
49493,-87237,83419,40,4
49502,-87237,83419,40,4
49512,-87237,83419,40,4
49521,-87237,83419,40,4
49530,-87237,83419,40,4
49539,-87237,83419,40,4
49548,-87237,83419,40,4
49557,-87237,83419,40,4
49566,-87237,83419,40,4
49575,-87237,83419,40,4
49584,-87237,83419,40,4
49594,-87237,83419,40,4
49603,-87237,83419,40,4
49612,-87237,83419,40,4
49621,-87237,83419,40,4
49630,-87237,83419,40,4
49639,-87237,83419,40,4
49648,-87237,83419,40,4
49657,-87237,83419,40,4
49666,-87237,83419,40,4
49676,-87237,83419,40,4
49685,-87237,83419,40,4
49694,-87237,83419,40,4
49703,-87237,83419,40,4
49712,-87237,83419,40,4
49722,-87237,83419,40,4
49731,-87237,83419,40,4
49740,-87237,83419,40,4
49749,-87237,83419,40,4
49758,-87237,83419,40,4
49768,-87237,83419,40,4
49777,-87237,83419,40,4
49786,-87237,83419,40,4
49796,-87237,83419,40,4
49806,-87237,83419,40,4
49816,-87237,83419,40,4
49826,-87237,83419,40,4
49835,-87237,83419,40,4
49844,-87237,83419,40,4
49854,-87237,83419,40,4
49863,-87237,83419,40,4
49872,-87237,83419,40,4
49881,-87237,83419,40,4
49890,-87237,83419,40,4
49899,-87237,83419,40,4
49908,-87237,83419,40,4
49917,-87237,83419,40,4
49926,-87237,83419,40,4
49935,-87237,83419,40,4
49944,-87237,83419,40,4
49953,-87237,83419,40,4
49962,-87237,83419,40,4
49971,-87237,83419,40,4
49980,-87237,83419,40,4
49989,-87237,83419,40,4
49998,-87237,83419,40,4
50007,-87237,83419,40,4
50016,-87237,83419,40,4
50025,-87237,83419,40,4
50034,-87237,83419,40,4
50043,-87237,83419,40,4
50052,-87237,83419,40,4
50061,-87237,83419,40,4
50071,-87237,83419,40,4
50081,-87237,83419,40,4
50090,-87237,83419,40,4
50099,-87237,83419,40,4
50108,-87237,83419,40,4
50117,-87237,83419,40,4
50126,-87237,83419,40,4
50135,-87237,83419,40,4
50145,-87237,83419,40,4
50154,-87237,83419,40,4
50163,-87237,83419,40,4
50172,-87237,83419,40,4
50181,-87237,83419,40,4
50190,-87237,83419,40,4
50200,-87237,83419,40,4
50210,-87237,83419,40,4
50220,-87237,83419,40,4
50230,-87237,83419,40,4
50239,-87237,83419,40,4
50248,-87237,83419,40,4
50257,-87237,83419,40,4
50266,-87237,83419,40,4
50275,-87237,83419,40,4
50284,-87237,83419,40,4
50293,-87237,83419,40,4
50302,-87237,83419,40,4
50311,-87237,83419,40,4
50321,-87237,83419,40,4
50330,-87237,83419,40,4
50339,-87237,83419,40,4
50348,-87237,83419,40,4
50357,-87237,83419,40,4
50366,-87237,83419,40,4
50375,-87237,83419,40,4
50384,-87237,83419,40,4
50393,-87237,83419,40,4
50402,-87237,83419,40,4
50412,-87237,83419,40,4
50421,-87237,83419,40,4
50430,-87237,83419,40,4
50439,-87237,83419,40,4
50448,-87237,83419,40,4
50457,-87237,83419,40,4
50466,-87237,83419,40,4
50476,-87237,83419,40,4
50485,-87237,83419,40,4
50494,-87237,83419,40,4
50503,-87237,83419,40,4
50513,-87237,83419,40,4
50522,-87237,83419,40,4
50531,-87237,83419,40,4
50540,-87237,83419,40,4
50549,-87237,83419,40,4
50558,-87237,83419,40,4
50567,-87237,83419,40,4
50576,-87237,83419,40,4
50586,-87237,83419,40,4
50595,-87237,83419,40,4
50604,-87237,83419,40,4
50613,-87237,83419,40,4
50622,-87237,83419,40,4
50632,-87237,83419,40,4
50642,-87237,83419,40,4
50651,-87237,83419,40,4
50660,-87237,83419,40,4
50669,-87237,83419,40,4
50678,-87237,83419,40,4
50688,-87237,83419,40,4
50697,-87237,83419,40,4
50706,-87237,83419,40,4
50716,-87237,83419,40,4
50725,-87237,83419,40,4
50734,-87237,83419,40,4
50743,-87237,83419,40,4
50753,-87237,83419,40,4
50763,-87237,83419,40,4
50772,-87237,83419,40,4
50781,-87237,83419,40,4
50790,-87237,83419,40,4
50799,-87237,83419,40,4
50808,-87237,83419,40,4
50817,-87237,83419,40,4
50826,-87237,83419,40,4
50835,-87237,83419,40,4
50844,-87237,83419,40,4
50853,-87237,83419,40,4
50862,-87237,83419,40,4
50871,-87237,83419,40,4
50880,-87237,83419,40,4
50889,-87237,83419,40,4
50898,-87237,83419,40,4
50908,-87237,83419,40,4
50917,-87237,83419,40,4
50926,-87237,83419,40,4
50935,-87237,83419,40,4
50945,-87237,83419,40,4
50954,-87237,83419,40,4
50963,-87237,83419,40,4
50972,-87237,83419,40,4
50981,-87237,83419,40,4
50991,-87237,83419,40,4
51000,-87237,83419,40,4
51009,-87237,83419,40,4
51018,-87237,83419,40,4
51027,-87237,83419,40,4
51036,-87237,83419,40,4
51045,-87237,83419,40,4
51054,-87237,83419,40,4
51063,-87237,83419,40,4
51072,-87237,83419,40,4
51081,-87237,83419,40,4
51090,-87237,83419,40,4
51099,-87237,83419,40,4
51108,-87237,83419,40,4
51117,-87237,83419,40,4
51126,-87237,83419,40,4
51135,-87237,83419,40,4
51144,-87237,83419,40,4
51153,-87237,83419,40,4
51162,-87237,83419,40,4
51171,-87237,83419,40,4
51181,-87237,83419,40,4
51190,-87237,83419,40,4
51199,-87237,83419,40,4
51208,-87237,83419,40,4
51217,-87237,83419,40,4
51227,-87237,83419,40,4
51236,-87237,83419,40,4
51245,-87237,83419,40,4
51254,-87237,83419,40,4
51263,-87237,83419,40,4
51272,-87237,83419,40,4
51281,-87237,83419,40,4
51290,-87237,83419,40,4
51299,-87237,83419,40,4
51308,-87237,83419,40,4
51317,-87237,83419,40,4
51327,-87237,83419,40,4
51336,-87237,83419,40,4
51346,-87237,83419,40,4
51356,-87237,83419,40,4
51365,-87237,83419,40,4
51374,-87237,83419,40,4
51383,-87237,83419,40,4
51393,-87237,83419,40,4
51402,-87237,83419,40,4
51411,-87237,83419,40,4
51420,-87237,83419,40,4
51429,-87237,83419,40,4
51438,-87237,83419,40,4
51447,-87237,83419,40,4
51456,-87237,83419,40,4
51465,-87237,83419,40,4
51474,-87237,83419,40,4
51484,-87237,83419,40,4
51494,-87237,83419,40,4
51503,-87237,83419,40,4
51512,-87237,83419,40,4
51521,-87237,83419,40,4
51530,-87237,83419,40,4
51539,-87237,83419,40,4
51548,-87237,83419,40,4
51557,-87237,83419,40,4
51566,-87237,83419,40,4
51575,-87237,83419,40,4
51584,-87237,83419,40,4
51593,-87237,83419,40,4
51603,-87237,83419,40,4
51613,-87237,83419,40,4
51622,-87237,83419,40,4
51631,-87237,83419,40,4
51641,-87237,83419,40,4
51650,-87237,83419,40,4
51659,-87237,83419,40,4
51669,-87237,83419,40,4
51678,-87237,83419,40,4
51687,-87237,83419,40,4
51696,-87237,83419,40,4
51706,-87237,83419,40,4
51715,-87237,83419,40,4
51725,-87237,83419,40,4
51734,-87237,83419,40,4
51743,-87237,83419,40,4
51752,-87237,83419,40,4
51762,-87237,83419,40,4
51771,-87237,83419,40,4
51780,-87237,83419,40,4
51790,-87237,83419,40,4
51799,-87237,83419,40,4
51808,-87237,83419,40,4
51817,-87237,83419,40,4
51826,-87237,83419,40,4
51835,-87237,83419,40,4
51844,-87237,83419,40,4
51853,-87237,83419,40,4
51863,-87237,83419,40,4
51872,-87237,83419,40,4
51882,-87237,83419,40,4
51891,-87237,83419,40,4
51900,-87237,83419,40,4
51909,-87237,83419,40,4
51918,-87237,83419,40,4
51927,-87237,83419,40,4
51936,-87237,83419,40,4
51945,-87237,83419,40,4
51954,-87237,83419,40,4
51963,-87237,83419,40,4
51972,-87237,83419,40,4
51981,-87237,83419,40,4
51990,-87237,83419,40,4
51999,-87237,83419,40,4
52008,-87237,83419,40,4
52017,-87237,83419,40,4
52027,-87237,83419,40,4
52036,-87237,83419,40,4
52046,-87237,83419,40,4
52055,-87237,83419,40,4
52064,-87237,83419,40,4
52074,-87237,83419,40,4
52083,-87237,83419,40,4
52092,-87237,83419,40,4
52101,-87237,83419,40,4
52110,-87237,83419,40,4
52119,-87237,83419,40,4
52128,-87237,83419,40,4
52137,-87237,83419,40,4
52146,-87237,83419,40,4
52155,-87237,83419,40,4
52164,-87237,83419,40,4
52173,-87237,83419,40,4
52182,-87237,83419,40,4
52191,-87237,83419,40,4
52200,-87237,83419,40,4
52210,-87237,83419,40,4
52220,-87237,83419,40,4
52229,-87237,83419,40,4
52238,-87237,83419,40,4
52247,-87237,83419,40,4
52256,-87237,83419,40,4
52265,-87237,83419,40,4
52274,-87237,83419,40,4
52284,-87237,83419,40,4
52293,-87237,83419,40,4
52303,-87237,83419,40,4
52312,-87237,83419,40,4
52321,-87237,83419,40,4
52330,-87237,83419,40,4
52339,-87237,83419,40,4
52348,-87237,83419,40,4
52357,-87237,83419,40,4
52366,-87237,83419,40,4
52375,-87237,83419,40,4
52384,-87237,83419,40,4
52393,-87237,83419,40,4
52402,-87237,83419,40,4
52411,-87237,83419,40,4
52420,-87237,83419,40,4
52429,-87237,83419,40,4
52438,-87237,83419,40,4
52448,-87237,83419,40,4
52458,-87237,83419,40,4
52467,-87237,83419,40,4
52476,-87237,83419,40,4
52485,-87237,83419,40,4
52495,-87237,83419,40,4
52504,-87237,83419,40,4
52513,-87237,83419,40,4
52522,-87237,83419,40,4
52531,-87237,83419,40,4
52541,-87237,83419,40,4
52550,-87237,83419,40,4
52561,-87237,83419,40,4
52570,-87237,83419,40,4
52579,-87237,83419,40,4
52588,-87237,83419,40,4
52597,-87237,83419,40,4
52606,-87237,83419,40,4
52616,-87237,83419,40,4
52625,-87237,83419,40,4
52634,-87237,83419,40,4
52643,-87237,83419,40,4
52652,-87237,83419,40,4
52661,-87237,83419,40,4
52670,-87237,83419,40,4
52679,-87237,83419,40,4
52689,-87237,83419,40,4
52698,-87237,83419,40,4
52707,-87237,83419,40,4
52716,-87237,83419,40,4
52725,-87237,83419,40,4
52734,-87237,83419,40,4
52743,-87237,83419,40,4
52752,-87237,83419,40,4
52761,-87237,83419,40,4
52770,-87237,83419,40,4
52779,-87237,83419,40,4
52788,-87237,83419,40,4
52798,-87237,83419,40,4
52807,-87237,83419,40,4
52816,-87237,83419,40,4
52825,-87237,83419,40,4
52834,-87237,83419,40,4
52843,-87237,83419,40,4
52852,-87237,83419,40,4
52861,-87237,83419,40,4
52870,-87237,83419,40,4
52879,-87237,83419,40,4
52888,-87237,83419,40,4
52897,-87237,83419,40,4
52906,-87237,83419,40,4
52915,-87237,83419,40,4
52924,-87237,83419,40,4
52933,-87237,83419,40,4
52942,-87237,83419,40,4
52951,-87237,83419,40,4
52960,-87237,83419,40,4
52970,-87237,83419,40,4
52979,-87237,83419,40,4
52988,-87237,83419,40,4
52997,-87237,83419,40,4
53007,-87237,83419,40,4
53016,-87237,83419,40,4
53025,-87237,83419,40,4
53034,-87237,83419,40,4
53043,-87237,83419,40,4
53053,-87237,83419,40,4
53063,-87237,83419,40,4
53073,-87237,83419,40,4
53083,-87237,83419,40,4
53092,-87237,83419,40,4
53101,-87237,83419,40,4
53110,-87237,83419,40,4
53120,-87237,83419,40,4
53130,-87237,83419,40,4
53139,-87237,83419,40,4
53149,-87237,83419,40,4
53159,-87237,83419,40,4
53168,-87237,83419,40,4
53177,-87237,83419,40,4
53186,-87237,83419,40,4
53196,-87237,83419,40,4
53205,-87237,83419,40,4
53214,-87237,83419,40,4
53223,-87237,83419,40,4
53232,-87237,83419,40,4
53241,-87237,83419,40,4
53250,-87237,83419,40,4
53259,-87237,83419,40,4
53268,-87237,83419,40,4
53277,-87237,83419,40,4
53286,-87237,83419,40,4
53296,-87237,83419,40,4
53305,-87237,83419,40,4
53314,-87237,83419,40,4
53323,-87237,83419,40,4
53332,-87237,83419,40,4
53341,-87237,83419,40,4
53350,-87237,83419,40,4
53359,-87237,83419,40,4
53368,-87237,83419,40,4
53377,-87237,83419,40,4
53386,-87237,83419,40,4
53396,-87237,83419,40,4
53405,-87237,83419,40,4
53414,-87237,83419,40,4
53423,-87237,83419,40,4
53432,-87237,83419,40,4
53441,-87237,83419,40,4
53450,-87237,83419,40,4
53459,-87237,83419,40,4
53468,-87237,83419,40,4
53477,-87237,83419,40,4
53486,-87237,83419,40,4
53495,-87237,83419,40,4
53504,-87237,83419,40,4
53513,-87237,83419,40,4
53522,-87237,83419,40,4
53531,-87237,83419,40,4
53541,-87237,83419,40,4
53550,-87237,83419,40,4
53559,-87237,83419,40,4
53569,-87237,83419,40,4
53578,-87237,83419,40,4
53587,-87237,83419,40,4
53596,-87237,83419,40,4
53605,-87237,83419,40,4
53614,-87237,83419,40,4
53623,-87237,83419,40,4
53632,-87237,83419,40,4
53641,-87237,83419,40,4
53650,-87237,83419,40,4
53660,-87237,83419,40,4
53669,-87237,83419,40,4
53678,-87237,83419,40,4
53687,-87237,83419,40,4
53697,-87237,83419,40,4
53706,-87237,83419,40,4
53715,-87237,83419,40,4
53724,-87237,83419,40,4
53733,-87237,83419,40,4
53742,-87237,83419,40,4
53751,-87237,83419,40,4
53760,-87237,83419,40,4
53769,-87237,83419,40,4
53778,-87237,83419,40,4
53788,-87237,83419,40,4
53797,-87237,83419,40,4
53806,-87237,83419,40,4
53815,-87237,83419,40,4
53824,-87237,83419,40,4
53833,-87237,83419,40,4
53842,-87237,83419,40,4
53851,-87237,83419,40,4
53860,-87237,83419,40,4
53869,-87237,83419,40,4
53879,-87237,83419,40,4
53888,-87237,83419,40,4
53897,-87237,83419,40,4
53907,-87237,83419,40,4
53916,-87237,83419,40,4
53925,-87237,83419,40,4
53934,-87237,83419,40,4
53943,-87237,83419,40,4
53953,-87237,83419,40,4
53962,-87237,83419,40,4
53971,-87237,83419,40,4
53980,-87237,83419,40,4
53989,-87237,83419,40,4
53998,-87237,83419,40,4
54007,-87237,83419,40,4
54016,-87237,83419,40,4
54025,-87237,83419,40,4
54034,-87237,83419,40,4
54043,-87237,83419,40,4
54052,-87237,83419,40,4
54062,-87237,83419,40,4
54071,-87237,83419,40,4
54080,-87237,83419,40,4
54089,-87237,83419,40,4
54098,-87237,83419,40,4
54107,-87237,83419,40,4
54116,-87237,83419,40,4
54125,-87237,83419,40,4
54134,-87237,83419,40,4
54144,-87237,83419,40,4
54154,-87237,83419,40,4
54164,-87237,83419,40,4
54173,-87237,83419,40,4
54182,-87237,83419,40,4
54191,-87237,83419,40,4
54200,-87237,83419,40,4
54209,-87237,83419,40,4
54218,-87237,83419,40,4
54227,-87237,83419,40,4
54236,-87237,83419,40,4
54245,-87237,83419,40,4
54254,-87237,83419,40,4
54263,-87237,83419,40,4
54273,-87237,83419,40,4
54283,-87237,83419,40,4
54292,-87237,83419,40,4
54302,-87237,83419,40,4
54311,-87237,83419,40,4
54319,-87237,83419,40,4
54328,-87237,83419,40,4
54338,-87237,83419,40,4
54347,-87237,83419,40,4
54356,-87237,83419,40,4
54365,-87237,83419,40,4
54374,-87237,83419,40,4
54383,-87237,83419,40,4
54392,-87237,83419,40,4
54401,-87237,83419,40,4
54410,-87237,83419,40,4
54419,-87237,83419,40,4
54428,-87237,83419,40,4
54437,-87237,83419,40,4
54447,-87237,83419,40,4
54456,-87237,83419,40,4
54465,-87237,83419,40,4
54474,-87237,83419,40,4
54484,-87237,83419,40,4
54493,-87237,83419,40,4
54502,-87237,83419,40,4
54511,-87237,83419,40,4
54520,-87237,83419,40,4
54529,-87237,83419,40,4
54539,-87237,83419,40,4
54549,-87237,83419,40,4
54558,-87237,83419,40,4
54568,-87237,83419,40,4
54577,-87237,83419,40,4
54586,-87237,83419,40,4
54595,-87237,83419,40,4
54604,-87237,83419,40,4
54613,-87237,83419,40,4
54622,-87237,83419,40,4
54631,-87237,83419,40,4
54640,-87237,83419,40,4
54649,-87237,83419,40,4
54658,-87237,83419,40,4
54668,-87237,83419,40,4
54677,-87237,83419,40,4
54686,-87237,83419,40,4
54694,-87237,83419,40,4
54703,-87237,83419,40,4
54712,-87237,83419,40,4
54721,-87237,83419,40,4
54730,-87237,83419,40,4
54739,-87237,83419,40,4
54748,-87237,83419,40,4
54758,-87237,83419,40,4
54767,-87237,83419,40,4
54776,-87237,83419,40,4
54785,-87237,83419,40,4
54794,-87237,83419,40,4
54802,-87237,83419,40,4
54812,-87237,83419,40,4
54821,-87237,83419,40,4
54830,-87237,83419,40,4
54839,-87237,83419,40,4
54848,-87237,83419,40,4
54857,-87237,83419,40,4
54866,-87237,83419,40,4
54875,-87237,83419,40,4
54883,-87237,83419,40,4
54892,-87237,83419,40,4
54901,-87237,83419,40,4
54910,-87237,83419,40,4
54919,-87237,83419,40,4
54928,-87237,83419,40,4
54937,-87237,83419,40,4
54946,-87237,83419,40,4
54955,-87237,83419,40,4
54964,-87237,83419,40,4
54973,-87237,83419,40,4
54982,-87237,83419,40,4
54991,-87237,83419,40,4
55000,-87237,83419,40,4
55009,-87237,83419,40,4
55018,-87237,83419,40,4
55027,-87237,83419,40,4
55036,-87237,83419,40,4
55045,-87237,83419,40,4
55054,-87237,83419,40,4
55063,-87237,83419,40,4
